d,betaprime,total cost,preprocessing,single enum,probability
557,490,4148539899140065123251833823086417962903846761093552396910971082541507315258748167136794074907666284544,2683948033100038568226790583719751803833328347472239932986723003393463350117141049178587136,823384804111684732476757133470852671991356119081140855532232877686908316490836823494361088,6.030930271857333e-13
558,490,6265904408610344454074646694585993714121487228643688321655440054080123014688833172255883225135579136000,2699384309769188153031602453692381762011976353315922111288922587461230423537603955560284160,879357636378377014581568268599718394660695399919737272498972632788732100058278354187452416,4.0742644629530955e-13
559,490,11755650298346994052220365751727084373476591217848502377348774742256914917629853644563581037916526215168,2707102448103762719277584097045502554439220261144193174522083579415887320682241643295801344,794840674922246845974468514421992039512934924790160840938829608929379545830199339375394816,2.1250298118470454e-13
560,490,17805085697743988379789557459004721289957774236068958715368832780147285800752039203402556942791324205056,2722538724772911851769547383751744139293708076800735300988405563325201114971517018766835712,910419706543805586147585083324024320959137528570560446433316690168916813057482918249627648,1.4555226150758992e-13
561,490,36947400077775360160919952126812309197034950540539945909614698707649431245000691472317690659570882445312,2730256863107486418015529027104864931720951984629006364221566555279858012116154706502352896,911195361162327844333770342611694250560618247753636707809706638602720512510692131975725056,7.030615227122448e-14
562,490,50927593494791690947940224480791367542435525011821774115662393246983485628543288798540835025972856094720,2745693139776636002820340897077494889899599990472688542523766139347625085536617612884049920,831378669965642668444408495853057589426206706283886861018970277739552040846933244793323520,5.0104542533905326e-14
563,494,104701914673328329030252498666065266468207289237635171036889968080207568706290892830628274880798663901184,23013692902929442406537916893111438771942909676974443669245224239422368687466611860324745216,6965320792144180707180532240564964385626004562238396811463711010972034773821850040351588352,2.0425152801435153e-13
564,496,147582836633648627629656950012015509138398669447147811109724840014258013648560971796181412131701184790528,61848198298232209535760115115551168742009049176842386748586514210079441432924569112328273920,20080440232260812919563390704575083077491985664786892485833507651991739883053928403991265280,3.9600665255368783e-13
565,496,287925432700513197679251670704124862990691465214515315914630737873781794658130830105814437972654862368768,62023561918803162235113582288001673791842994193187287816280846748734949937556439835500085248,19468263801258835796120868409821448763707668271685457347804785621963464823314064792082186240,2.0190013850147334e-13
566,498,435658807198773204149392534009824687143801591154905926857294714216006817455383255997307825674400114409472,178466889087128349999683228231110737932072897255960388783679094605846662046265630285692403712,52200371959532871568097097176693379021770570323563735822190584257033329348914079029054668800,3.7769571528375144e-13
567,502,905332568104273648229056765816524650527725672377809261355384425964067932860696643574690296394406866976768,1388502659599971574022402512689382812431933175059866658667943314572142895066825588283099054080,435341839858108212087761386439940502448810980769077274114474797948473770334892432825356648448,1.437084354446384e-12
568,502,1295243658167275609252369106834689675849404352433997400421312964114040012285237759323116723275533010337792,1396422108813538255107838837401826631414183549587437327652424668083125147545053578187895734272,509369539314339237636178651820070792056084173281841134088531070018943556921732936664707235840,1.049606573972928e-12
569,504,2469587972240935034928679944870767081002282705016788027532548243718185949696163283960493183669067044618240,3849025817251467042329778656112087694322712313085301332140930861889315665577340879667541835776,1217624130590612811994263721663385946861725894324261689062888328700143047199420818884323704832,1.4635211269373045e-12
570,504,3724301330762138300844551567602960007815989496026668915770016061514588603901511664434281065361207044603904,3870916747362303504495879030500581891309944434759351060369155008682361993285045275346245517312,1303084982012364234943682291791447085751040172936886516133136176296969157427764968102182256640,9.910244165904001e-13
571,504,7086397476697279852135865354723721874509990949548469883236920268781684713956923511661314704308592919445504,3881862212417721735578929217694828989803560495596375924483267082078885157138897473185597358080,1225498141577102218462557575977498325657307432591505966903434618847680137756877791774218649600,5.141307621893529e-13
572,504,10254324162071604683309840206188639804145805251505199717557956033712862035371187183545907190356432419553280,3903753142528558197745029592083323186790792617270425652711491228871931484846601868864301039616,1206268178446664703126689693451999763104241278769366791194795449964243255319949251921880023040,3.5548253388081524e-13
573,504,21220346363197103932464428262808667036435411466944269089914321006637611622132709682114699072603872483606528,3914698607583976428828079779277570285284408678107450516825603302268454648700454066703652880384,1270260865186573548580364739611329673753622207167368586258481836716240472134423551812409753600,1.7429924070252053e-13
574,508,29803692915799073961745045840641965136992197977382877084351652624230776270300522071408915927956882286706688,30281777437825309892165682339408057363020596844620368158259662675576202357676806900164811816960,9213769272916086688470517075756136275987297310885291650259864555569332321724150787545373868032,9.45323920003819e-13
575,508,61516396989304707639234810520056028177516523250379509240352055655395224715506820174431685937765892015259648,30366913147498964286211129556637773085216578974153532518417726891500780875691189782367713624064,10342460654554593530383857582335997308620883916457222417074901608723087621618248516986541703168,4.720697026891672e-13
576,508,82402608393918072496258338648158306829334403578205671006106206031926047769930526307613568842471661717422080,30537184566846273074302023991097204529608543233219861238733855323349937911719955546773517238272,9520911407803669608756650592285082945250617747673618644047256145937816774658185997785289981952,3.4677832205861804e-13
577,508,175718014788652617584689350551908202027492763428523975449015962132595340868866969661876109791629940447248384,30622320276519927468347471208326920251804525362753025598891919539274516429734338428976419045376,9265964149549686445073374721205545122217128797207409870040728914666417919183995962310619299840,1.619316224189233e-13
