d,betaprime,total cost,preprocessing,single enum,probability
336,288,7519483371594257647567089523116717098159150357716926464,1018245657164001099734473610903733369581393149952,274931759286579734249918547877929591736639684608,1.2267969258768867e-07
337,288,14195760442424191934293722775978941040135293173252489216,1022894648826137295924101244253409004425888923648,284007296526906206163790448686479929634877079552,6.567301056909541e-08
338,290,19713271059649410196185691791806406582239091706369671168,2493253089309160581843528802360634544764231876608,722924941117353059328610326711679612771255713792,1.163815024382256e-07
339,292,36627132082019952572493481209321225530800732890317455360,6190711895469833038814805951426927719502844002304,1695798174951078281335475552263518445628670607360,1.535976289331976e-07
340,296,50444106585653715905970517719066193113792861321971105792,36488045468251544349401477030586210469740279758848,10054659373919524769667835709873971768725107376128,6.581784196758923e-07
341,296,91821419936534394250585951637949210014182896867406249984,36656237404740258111253998527594612046822492864512,9361158487133915348502671378825391160718687993856,3.5750371051516806e-07
342,296,131064431789894809617884548234473589153266675121611866112,36992621277717685634959041521611415200986919075840,10162069601310224142359777177817190259085595901952,2.5665078370607464e-07
343,296,235783830991067624608347332103389654711147503450723450880,37160813214206399396811563018619816778069132181504,9960753085734886305794665345927909221945546113024,1.4256347222499344e-07
344,296,330314266513051694499817579242860426273856278082562818048,37497197087183826920516606012636619932233558392832,9973458994124807375906952777708997528552009105408,1.0251808320225437e-07
345,296,605331930268899194934694397607348623950059860255605522432,37665389023672540682369127509645021509315771498496,11212210951339821905595931723378552987592589049856,5.759952137705638e-08
346,300,809611316270927041648724898867904045068655018782150885376,232229199410204656884384881860310711542710844522496,58080184673867072987451483302808681995463840235520,2.5579205223285335e-07
347,302,1447189011195856630041666377674768887588521585205433073664,540507633534466498457958943958867998322578362990592,132356691458286742165884027712910369356567923392512,3.316689164155517e-07
348,302,2027491914526624781290645188505985865249077685297539448832,545398973130376274675131356004007740295155655114752,159915938602894236477929156097672580662029096845312,2.4815697027936596e-07
349,302,3698623365972344084750097658541115212465263714120788606976,547844642928331162783717562026577611281444301176832,138670846029509594998938694600647559160057724665856,1.3240756524658335e-07
350,302,5230456959015897121439232796037003031639359384883740803072,552735982524240939000889974071717353254021593300992,140576125101436256747374948822937817814393373589504,9.455657406830124e-08
351,304,9424733632817328614639025396737310827044734290746683686912,1331655787728678346496467867734366866670450800328704,378505750623145222135272592857679767842958222557184,1.2944063038902215e-07
352,304,13478794958784549343448128028821190027406215837867116068864,1343492788634056226044500697722302957963228921987072,351245913685977577272345517432053531004664696274944,8.969211363197006e-08
353,306,25174093966543665450437939844849459703446213994984375320576,3413306586589448921409182111968516641051154023710720,972151932627429233775390037963606252450832600530944,1.242692647748249e-07
354,306,36160841429344327813580565256034051742814596552946893193216,3443527195453417224062401665342494194104765322887168,984638100163546564252262122598094381167693141114880,8.73550214624702e-08
355,308,67037739195586974477080807767410923599250509000662335881216,8373938142159478444706544982145732449825089780711424,2206800345234720970613252065780042935890599722614784,1.1258983789297089e-07
356,308,92804863150874751785823193211119094898314034069948537503744,8447737785802507098940223909440993260664053273985024,2311836361720489244516018572636293755428600484462592,8.270407857695812e-08
357,308,174784369427894250392313511149686710932669582759878497140736,8484637607624021426057063373088623666083535020621824,2294258812620186361027796077187228734367302615564288,4.3992059523754376e-08
358,308,245317129648106854700930515303415011057105429454742056075264,8558437251267050080290742300383884476922498513895424,2336284065488083322993203234502324103524200386396160,3.168041350314803e-08
359,312,441465404806625657085251242421832480586097951166201199591424,57350659230799562618690265084582501100059302492635136,14901551126533934454294648416743058189135862338420736,1.167500388193865e-07
360,312,606402361159247860452246600182157293177243460164291320086528,57851943376090605752487029046065713078273117396140032,16623166692555739579547478474207943192974947986178048,8.760983217208069e-08
361,316,1096195394646366730586015512341671672491194072895384071438336,350834232241834631922932543341317772564733610344579072,91962315659532561027867683396449037553999329957511168,2.881501088508419e-07
362,316,1591431923525266380386188845348786938229826951840020085866496,353913495889564763478842845003603140707849127235420160,100503439247893920033356178853078362505640648718155776,2.036896658438402e-07
363,316,2838098452301684799199349216427984201635012450004395404296192,355453127713429829256797995834745824779406885680840704,98210760940036030909807812502022579381679724571918336,1.1402742755160912e-07
364,316,3965709001479268743424267064373827426283526995131081934503936,358532391361159960812708297497031192922522402571681792,98108486579843443789990400714526159146193301863923712,8.214034503781851e-08
365,316,7545447499454909731791639607047717659292304837420509825073152,360072023185025026590663448328173876994080161017102336,103563432046786982468744272809025239436856695935991808,4.383229659753129e-08
366,316,10415102878928820969218615365548080379100996447107353627590656,363151286832755158146573749990459245137195677907943424,107192456389793117391155089971528974513243184047325184,3.2214722695263786e-08
367,316,19602156263261132796601908330844239370163225626409773867991040,364690918656620223924528900821601929208753436353363968,104197003304969059029970486517029295457954430455906304,1.706348726193878e-08
368,318,26887920048673434188934121701726848778316520852966648974409728,931040770105176435201854547117388058933624103113850880,254526958018229404488696111970767032545183196017328128,3.1453700810491405e-08
369,320,48407432501698190374852395702911318828349180622364242339692544,2230023354574916036861010982213227016644365421077594112,606608113312209476966764079625083866425391255872602112,4.180165302514102e-08
370,320,70435394318506220476457259033553377170365020542846876614918144,2248931464620287243715721152768354738955776942000832512,597744816931949272307262727487201524281495497874604032,2.883033731327668e-08
371,322,129977434310640019727472160944665348166927414694707404447154176,5466830708059569831690584362145913015050772474710982656,1424255309782555612119838327340296806329994208207699968,3.782006754707988e-08
372,324,182552706280133866368733123094140532377095346202003680381632512,14466140098742497663454034717510445226858835873487650816,3958788332269246387855978069450367009086706829502709760,7.199794746999706e-08
373,324,345881654243996846472109429856090615075804935872651998250663936,14527223839858479720484195402347986790479256132031348736,3959599924830498798448442245163979963846131462002704384,3.812741510437068e-08
374,324,479619507090034509985113376136375452559782097729578327515070464,14649391322090443834544516772023069917720096649118744576,4078950472145281498912993651189005857866631230481498112,2.785512293700492e-08
375,324,926181948828087264812151464184999910004059314007441509401493504,14710475063206425891574677456860611481340516907662442496,4090831078001416431605269057330840201795023969928085504,1.4480858267258206e-08
376,324,1346752901682913646023465864421012778018078492191609370580090880,14832642545438390005634998826535694608581357424749838336,4221993163715839351118157706128044290411775885884522496,1.0092885013346742e-08
377,326,2404625736791208711057050337922600859195202572829602389036105728,38287172769899578773705554229739316243731363238282002432,10909904237619883781040706235193825819519005364985004032,1.4594674162452493e-08
378,330,3167616643840782669935462245827122527524882859948323748144218112,242522639705941440356733027031853271633012271168800948224,62369952146620841416401362004190264861822219188225179648,6.866206148044101e-08
379,332,6039960695507498447090856024115205603068648928915710380125192192,571594527509768903274970830021344574264687998249811836928,143487387553400569610368557951097302209743696396222988288,8.445478507378079e-08
380,332,8535787137537203563192316056803759525961123012853231121820811264,576379342469125983324720737579909134462260851908427120640,157313558717654296366772447372868005959097397891743875072,6.131593071840963e-08
381,332,15285950848649024111866667629496105621030014373199954500416176128,578771749948804523349595691359191414561047278737734762496,149964073099407078941933760036040796979507057743787720704,3.400793408087361e-08
382,332,22350838281849709082817929059753366099497625728810471610258554880,583556564908161603399345598917755974758620132396350046208,161441316341579739879047426723749466636314902488657428480,2.377736987036615e-08
383,334,41092801357083179986374110131579774346460560667090680819268714496,1408826214696556454189797171740081810298308100902463995904,362989761367630570837575444692333448488811540155547516928,3.0757813210250875e-08
384,334,57240793669044100702783280169103801635045263394151829188326195200,1420423068081672020870040691563583605929803258217533276160,383675418705909137277823932377760683991652304735537463296,2.2483151548236244e-08
385,334,111212175651720983927199018803549434257944796909885612280575426560,1426221494774229804210162451475334503745550836875067916288,395814565596035167364529009846676978821443751904716783616,1.1687112532076024e-08
386,334,151330228580514111844669044118153153912348029816410507702567960576,1437818348159345370890405971298836299377045994190137196544,398995446913414764321662508185261646616593571737235357696,8.658487609415291e-09
387,334,294602315728161523857797351435586971585383678542413258940949200896,1443616774851903154230527731210587197192793572847671836672,393346527389717213208683701834665679113153139495686635520,4.448021936066118e-09
388,334,411873199183022767564658296982717887411963435005759804941524795392,1455213628237018720910771251034088992824288730162741116928,402420189082188120056297822421766543118571547072898531328,3.2173563994909636e-09
