d,betaprime,total cost,preprocessing,single enum,probability
578,506,149141622875991918686767434524873697687690957397864912422842312656262098805331729503797151088088350981170921472,4001090613731121884969892824294987653478650343418032459857513928655336951455176419422947793436672,1271713600177704705467329525431447979561940703569944099787259175935745054792932704144104089452544,2.5220017204178633e-14
579,510,319700778703078140691847342143675967920800447045222755466750687580700702313537495134344524645871410974317084672,45400949658101591073144122480119755148819646095926916445085031740184574558476264135754047756959744,13831386977958960913112122618491879849938691111273434762626055019176335737119536925204764981985280,1.321653981246447e-13
580,514,125846454256505817298568338470005684609500646457161181014600200200622539237598810939407890642018498741165621248,76895542952792491642602427664537316669967098193797895220673599256975829690434851821734884888543232,26385339686080281220918864405125931333348988340056428263388330898873872125292395136645194881957888,5.854388706108116e-13
581,516,233196423681792094545700158804461779569096119307512675582659413396387591383308820732441451299073839101665869824,245053007670660906555076566726394249440490852405898743376190458816428324891492773097062651918286848,95407510584602692565186136352242677822663118679180962296355263272014511854656312621062818738733056,1.0414716859267699e-12
582,516,334858131096037424166802790316338135535280549818543002177906228635830022531961548595632296246972508362718052352,246025986396675346161473604719769524155677317066980723573100132022031819564590994309263545256116224,72352927013226369845051012593309845449426247365071046855344279596618270087568798097085508186275840,6.782441311490465e-13
583,516,677466945885030605504132516995734366278458719817979945272279714897913452031141097960490416305318000733185900544,246998965122689785767870642713144798870863781728062703770009805227635314237689215521464438593945600,78786136427528322098093195145025094969636320346275365493166476376604270737021040686484733638475776,3.430407447544989e-13
584,516,1078834539370466361709934599337155269165404715745358799220362419427345613296583615946689638684917405798476283904,247971943848704225374267680706520073586050246389144683966919478433238808910787436733665331931774976,78480331783756033850185379795853739759735864154158238364124206661358159293204211324016364779208704,2.1585765538765867e-13
585,516,2134344095836670598543235539115485726027737638890816856355745902258400088913265019313544837365806615675581497344,248458433211711445177466199703207710943643478719685674065374315036040556247336547339765778600689664,81685136536023085650419232237947650507903891011366505761778262691707947028742941480791721008693248,1.1034203853183265e-13
586,516,3151870908305875649997886470129912826301691093728392168906533985714890321231250427381452513135291076038134595584,249431411937725884783863237696582985658829943380767654262283988241644050920434768551966671938519040,81502085513076179246655649033302405621401308341124414988333581156374220546947654511410112106594304,7.489880777772906e-14
587,516,7015627756331215244683568674571872383642356726410167439285977802707372642102903340366168629579165336553062924288,250404390663740324390260275689958260374016408041849634459193661447247545593532989764167565276348416,82092103916360139199071236517697424666579427443396928948004894448469200124387673784815314888818688,3.380828421438312e-14
588,516,10381370408131931447456446572563479641461840132729635386126436256440958250515767531241820173488446201930193043456,251377369389754763996657313683333535089202872702931614656103334652851040266631210976368458614177792,77912829197514794130561049203593011520297515179801304998910431955550219775417477605041393551540224,2.2626986323248145e-14
589,518,23647853557967487670197119183064181146036158827991306364584609402147955710938154517847195547205105729157480841216,735608473871340273955340287520238105116928995812552505373249296984095283812393297870996153957351424,263534502552090209481337439137810683202919823706817681079666119152357904218433495504027641473662976,3.013967117387964e-14
590,518,35539465182328441162632896140857592222265789400980664613833534757675570600846188618349243192327838467568300982272,738465171269644355951152492343357658930612496756898925519212211858623120069606588874951322721320960,238549071610039885479230061020390349403299578932572012967963647312984624318315016449248507289665536,1.9610677792626248e-14
591,518,78125909166876821739215427839077808055787763355252133318701739936317437608579475130921536239105730751075469754368,741321868667948437946964697166477212744295997701245345665175126733150956326819879878906491485290496,236113420310294408312657580037037411589649017362686307187714034822978901548022451061967725015334912,8.924739068453867e-15
592,518,122328737779925522025021424065018865542198790658532961332570376534627284952647673316462795099793752811674483556352,744178566066252519942776901989596766557979498645591765811138041607678792584033170882861660249260032,249072250391613245555236671265712162423350053768268174836685060065814831800111955795943155929448448,5.792059751561414e-15
593,518,262443087540829366316042821246046647459505623741957509382554696869280404783366345683466066326633392786068002045952,745606914765404560940683004401156543464821249117764975884119499044942710712639816384839244631244800,242861990170962794542367468958522457995799177590731009923429113424882152339803166819269004727681024,2.68676987881046e-15
594,518,391065897009910061861153284225962777645942181421348284440923414062217623631991239270135723289005453037324510167040,748463612163708642936495209224276097278504750062111396030082413919470546969853107388794413395214336,271479055239528098551761307633745182727450084213880785868984507755588169612058866690704323708452864,1.8604945943806065e-15
595,518,890051904657030728295945284696490617596508978123245528643953420463198053514336427951397282643161147198135670407168,751320309562012724932307414047395651092188251006457816176045328793998383227066398392749582159183872,248319628533645255475107134810866045161351738496816999301264059554350928646462438588624112841654272,8.0118140754179235e-16
